category_id,category,subcategory,subcategory_id,product_id,title,price,old_price,image_url,is_out_of_stock,scraping_date,date,times
104,Epicerie Salée,Soupes liquides & déshydratées & instantanées,115,2822,KNORR Soupe Chorba Macocaine 100G,1875,0.0,https://www.auchan.sn/629208-large_default/knorr-soupe-chorba-macocaine-100g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,2323,AUCHAN Riz Basmati 500G,1425,0.0,https://www.auchan.sn/624521-large_default/auchan-riz-basmati-500g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,2326,AUCHAN Riz Basmati 1KG,2550,0.0,https://www.auchan.sn/628592-large_default/auchan-riz-basmati-1kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,2999,Auchan Lentilles Préparées 530G,1525,0.0,https://www.auchan.sn/624671-large_default/auchan-lentilles-preparees-530g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,7299,AUCHAN Lentilles 3x130g,1790,0.0,https://www.auchan.sn/628710-large_default/auchan-lentilles-3x130g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Soupes liquides & déshydratées & instantanées,115,2825,KNORR Soupe Forestiere 85G,1650,0.0,https://www.auchan.sn/629207-large_default/knorr-soupe-forestiere-85g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Soupes liquides & déshydratées & instantanées,115,7427,Nouille crevettes Noodi 70G,195,0.0,https://www.auchan.sn/630337-large_default/nouille-crevettes-noodi-70g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Soupes liquides & déshydratées & instantanées,115,6276,Noodi nouilles saveur poulet curry 70g,195,0.0,https://www.auchan.sn/630335-large_default/noodi-nouilles-saveur-poulet-curry-70g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8386,Tipiak Céréales Gourmandes 400G,1825,0.0,https://www.auchan.sn/630858-large_default/tipiak-cereales-gourmandes-400g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,4571,Auchan pommes de terre boîte de 530 g,2050,0.0,https://www.auchan.sn/625805-large_default/auchan-pommes-de-terre-boite-de-530-g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,4899,Auchan Haricots Verts Très Fins 4/4 440G,1625,0.0,https://www.auchan.sn/630446-large_default/auchan-haricots-verts-tres-fins-4-4-440g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Soupes liquides & déshydratées & instantanées,115,4247,Auchan nouilles pour wok en nids 250 g,1650,0.0,https://www.auchan.sn/624793-large_default/auchan-nouilles-pour-wok-en-nids-250-g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Soupes liquides & déshydratées & instantanées,115,1794,Indomie  Nouilles Crevette 70G,290,0.0,https://www.auchan.sn/631317-large_default/indomie-nouilles-crevette-70g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Soupes liquides & déshydratées & instantanées,115,125,NOUILLE APOLLO POULET 85G,475,0.0,https://www.auchan.sn/630333-large_default/nouille-apollo-poulet-85g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8594,FERRERO Couscous moyen 1kg,2875,0.0,https://www.auchan.sn/630859-large_default/ferrero-couscous-moyen-1kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,134,SEMOULE COUSCOUS MOY.1KG POUCE,1825,0.0,https://www.auchan.sn/625831-large_default/semoule-couscous-moy1kg-pouce.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8774,Couscous fin FERRERO COUSCOUS le paquet de 1 kg,3150,0.0,https://www.auchan.sn/630860-large_default/couscous-fin-ferrero-couscous-le-paquet-de-1-kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,7255,AUCHAN Haricots blancs préparés à la tomate 250g,790,0.0,https://www.auchan.sn/625565-large_default/auchan-haricots-blancs-prepares-a-la-tomate-250g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,2630,Jolly Mais Doux 340G,775,0.0,https://www.auchan.sn/626879-large_default/jolly-mais-doux-340g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,4699,Auchan petit pois carottes à l'étuvée extra fins 530 g,2050,0.0,https://www.auchan.sn/625799-large_default/auchan-petit-pois-carottes-a-l-etuvee-extra-fins-530-g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,2383,AUCHAN Riz Long Etuve 10MIN 500G,1175,0.0,https://www.auchan.sn/624751-large_default/auchan-riz-long-etuve-10min-500g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8583,Couscous sachet cuisson TIPIAK les 5 sachets de 100GR,1825,0.0,https://www.auchan.sn/630861-large_default/couscous-sachet-cuisson-tipiak-les-5-sachets-de-100gr.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,390,COUSCOUS MOYEN AUCHAN KG,2050,0.0,https://www.auchan.sn/624760-large_default/couscous-moyen-auchan-kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,2544,AUCHAN Petits pois carottes à l'étuvée extra-fins 265g,990,0.0,https://www.auchan.sn/625486-large_default/auchan-petits-pois-carottes-a-l-etuvee-extra-fins-265g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,9480,CAPRONS AUCHAN 240G,2050,0.0,https://www.auchan.sn/630436-large_default/caprons-auchan-240g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8803,Graines de couscous parfumé aux épices douces TIPIAK les...,2490,0.0,https://www.auchan.sn/630862-large_default/graines-de-couscous-parfume-aux-epices-douces-tipiak-les-2-sachets-de-250-g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4518,Auchan riz rond pour dessert 1 kg,1890,0.0,https://www.auchan.sn/624499-large_default/auchan-riz-rond-pour-dessert-1-kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,3596,Auchan Riz Long Thai Parfume 500G,1225,0.0,https://www.auchan.sn/624677-large_default/auchan-riz-long-thai-parfume-500g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,662,HARICOTS BLANCS AUCHAN 800G,1625,0.0,https://www.auchan.sn/625801-large_default/haricots-blancs-auchan-800g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,8703,Pot Mais Doux Bonduelle sans Résidu 285G,1350,0.0,https://www.auchan.sn/628711-large_default/pot-mais-doux-bonduelle-sans-residu-285g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8596,"AUCHAN ESSENTIEL Couscous garni 2 personnes 1,5kg",4090,0.0,https://www.auchan.sn/625825-large_default/auchan-essentiel-couscous-garni-2-personnes-15kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4600,Auchan riz thaï sachet 1 kg,2250,0.0,https://www.auchan.sn/624461-large_default/auchan-riz-thai-sachet-1-kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,1079,COUSCOUS MOYEN AUCHAN 500G,1125,0.0,https://www.auchan.sn/631373-large_default/couscous-moyen-auchan-500g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,7070,"AUCHAN Petits pois fins origine France, en bocal 230g",1125,0.0,https://www.auchan.sn/625812-large_default/auchan-petits-pois-fins-origine-france-en-bocal-230g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,6062,Daucy haricots  blancs 250g,1125,0.0,https://www.auchan.sn/628712-large_default/daucy-haricots-blancs-250g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,4178,D'aucy maÏs doux extra croquant 4/4 800g,2650,0.0,https://www.auchan.sn/631662-large_default/d-aucy-mais-doux-extra-croquant-4-4-800g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,931,SEMOULE MOYENNE AUCHAN500G,890,0.0,https://www.auchan.sn/624564-large_default/semoule-moyenne-auchan500g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8580,"TIPIAK Couscous moyen, prêt en 4min 1kg",2350,0.0,https://www.auchan.sn/630863-large_default/tipiak-couscous-moyen-pret-en-4min-1kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,5461,Panzani semoule moyenne de blé dur 500g,1325,0.0,https://www.auchan.sn/626454-large_default/panzani-semoule-moyenne-de-ble-dur-500g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,6138,Avril Maïs doux en grains sous vide 600g,2190,0.0,https://www.auchan.sn/631661-large_default/avril-mais-doux-en-grains-sous-vide-600g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,4929,Auchan petits pois extra fins carottes cuisinés bocal 340g,1250,0.0,https://www.auchan.sn/631669-large_default/auchan-petits-pois-extra-fins-carottes-cuisines-bocal-340g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,1479,La Vivriere  Sankhal De Mil 400G,590,0.0,https://www.auchan.sn/630864-large_default/la-vivriere-sankhal-de-mil-400g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,3941,La vivrière thiéré sans laalo  thiakh  400G,690,0.0,https://www.auchan.sn/630866-large_default/la-vivriere-thiere-sans-laalo-thiakh-400g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4118,Karolina riz Brisé entier 25kg,11850,0.0,https://www.auchan.sn/625906-large_default/karolina-riz-brise-entier-25kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,7236,AUCHAN Maïs sans résidu de pesticide 285g,1150,0.0,https://www.auchan.sn/628827-large_default/auchan-mais-sans-residu-de-pesticide-285g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,6725,Mis Petits Pois fins 400G,425,0.0,https://www.auchan.sn/631663-large_default/mis-petits-pois-fins-400g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,6724,Mis Petits Pois Fins 800G,850,0.0,https://www.auchan.sn/631668-large_default/mis-petits-pois-fins-800g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8908,La Viviére Farine de Mil 400GR,590,0.0,https://www.auchan.sn/631574-large_default/la-viviere-farine-de-mil-400gr.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,9004,La Viviére Farine Niébé  400GR,1225,0.0,https://www.auchan.sn/631771-large_default/la-viviere-farine-niebe-400gr.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4361,Auchan riz complet 10 minutes 500 g,1125,0.0,https://www.auchan.sn/631368-large_default/auchan-riz-complet-10-minutes-500-g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,8225,Petit Pois Fins Maria 400G,490,0.0,https://www.auchan.sn/631667-large_default/petit-pois-fins-maria-400g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4210,Dari cheveux d'ange 500 g,950,0.0,https://www.auchan.sn/628810-large_default/dari-cheveux-d-ange-500-g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,1201,Sympa riz brisé parfumé 10kg,9250,0.0,https://www.auchan.sn/630529-large_default/sympa-riz-brise-parfume-10kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,1184,RIZ ENTIER SYMPA 1KG,1390,0.0,https://www.auchan.sn/631680-large_default/riz-entier-sympa-1kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,9036,Maria Petit Pois Fins   800GR,975,0.0,https://www.auchan.sn/627142-large_default/maria-petit-pois-fins-800gr.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,9093,GoGo Conserve petits Pois 400GR,450,0.0,https://www.auchan.sn/631664-large_default/gogo-conserve-petits-pois-400gr.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,6831,AUCHAN Maïs croquant sans résidu de pesticides sans OGM 285g,1190,0.0,https://www.auchan.sn/625185-large_default/auchan-mais-croquant-sans-residu-de-pesticides-sans-ogm-285g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,1805,Avril Petit Pois EF 1/2,1190,0.0,https://www.auchan.sn/625406-large_default/avril-petit-pois-ef-1-2.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,1178,RIZ BASMATI INDIEN LIDO 1KG,1325,0.0,https://www.auchan.sn/625429-large_default/riz-basmati-indien-lido-1kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4513,Sympa riz brisé parfumé sac de 25 kg,19990,0.0,https://www.auchan.sn/630528-large_default/sympa-riz-brise-parfume-sac-de-25-kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4447,Lido riz basmati indien 5 kg,6190,0.0,https://www.auchan.sn/624933-large_default/lido-riz-basmati-indien-5-kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,5293,Dari couscous premium moyen 1Kg,1690,0.0,https://www.auchan.sn/625893-large_default/dari-couscous-premium-moyen-1kg.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,2621,Avril Petit Poid Tf 1/2,975,0.0,https://www.auchan.sn/628709-large_default/avril-petit-poid-tf-1-2.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,1367,AVRIL PETIT POIS CAROTTE TF1/2,1150,0.0,https://www.auchan.sn/630475-large_default/avril-petit-pois-carotte-tf1-2.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,1804,Avril Haricot Blc Prepare 1/2,1190,0.0,https://www.auchan.sn/631657-large_default/avril-haricot-blc-prepare-1-2.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,1365,LENTILLES PREPAREES AVRIL 1/2,1090,0.0,https://www.auchan.sn/630484-large_default/lentilles-preparees-avril-1-2.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8585,TIPIAK Graines de couscous parfumé aux épices 510GR,2590,0.0,https://www.auchan.sn/630960-large_default/tipiak-graines-de-couscous-parfume-aux-epices-510gr.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8162,Auchan Lentilles vertes 2X100G,1690,0.0,https://www.auchan.sn/625674-large_default/auchan-lentilles-vertes-2x100g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4892,Abdo haricot blanc chevrier sachet 900 g,3490,0.0,https://www.auchan.sn/626978-large_default/abdo-haricot-blanc-chevrier-sachet-900-g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,98824499,MACEDOINE DE LEGUMES AVRIL 1/2,990,0.0,https://www.auchan.sn/628927-large_default/macedoine-de-legumes-avril-1-2.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,1362,AVRIL MAIS DOUX1/2,950,0.0,https://www.auchan.sn/630482-large_default/avril-mais-doux1-2.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Conserves de légumes,183,1361,AVRIL BETTERAVES ROUGES 1/2,1225,0.0,https://www.auchan.sn/630487-large_default/avril-betteraves-rouges-1-2.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,1892,Biosene Arraw 450G,775,890.0,https://www.auchan.sn/631014-large_default/biosene-arraw-450g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,2597,BIOSENE Sankhal 450G,775,890.0,https://www.auchan.sn/626455-large_default/biosene-sankhal-450g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4569,Auchan lentilles blondes 500 g,1425,0.0,https://www.auchan.sn/625647-large_default/auchan-lentilles-blondes-500-g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,8180,Tipiak Boulgour 450G,1950,0.0,https://www.auchan.sn/627040-large_default/tipiak-boulgour-450g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,4780,Auchan lentilles blondes sachet 500 g,2590,0.0,https://www.auchan.sn/626953-large_default/auchan-lentilles-blondes-sachet-500-g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,5448,Mourafa graines de sésame sachet 400g,2050,0.0,https://www.auchan.sn/629717-large_default/mourafa-graines-de-sesame-sachet-400g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,6348,LALA Ngourbane Mil 400G,1590,0.0,https://www.auchan.sn/631765-large_default/lala-ngourbane-mil-400g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Céréales & Riz & Couscous & Semoules,117,9288,AUCHAN Lentilles vertes 8 portions 500g,1625,0.0,https://www.auchan.sn/625264-large_default/auchan-lentilles-vertes-8-portions-500g.jpg,False,2024-10-22 16:01:55,2024-10-22,16:01:55
104,Epicerie Salée,Huiles cuisine,229,98824721,AUCHAN BIO HUILE D'OLIVE VIERGE,11450,0.0,https://www.auchan.sn/631188-large_default/auchan-bio-huile-d-olive-vierge.jpg,False,2024-10-22 16:01:56,2024-10-22,16:01:56
104,Epicerie Salée,Huiles cuisine,229,4978,Auchan Mmm! huile de sésame 250ml,4250,0.0,https://www.auchan.sn/625044-large_default/auchan-mmm-huile-de-sesame-250ml.jpg,False,2024-10-22 16:01:56,2024-10-22,16:01:56
104,Epicerie Salée,Huiles cuisine,229,98824512,HUILE VEGETALE JAARA 1L,1325,0.0,https://www.auchan.sn/630061-large_default/huile-vegetale-jaara-1l.jpg,False,2024-10-22 16:01:56,2024-10-22,16:01:56
104,Epicerie Salée,Huiles cuisine,229,5274,Jaara huile végétale raffinée bouteille de 5L,6290,0.0,https://www.auchan.sn/625069-large_default/jaara-huile-vegetale-raffinee-bouteille-de-5l.jpg,False,2024-10-22 16:01:56,2024-10-22,16:01:56
104,Epicerie Salée,Huiles cuisine,229,9820,HUILE D'OLIVE VIERGE AUCHAN 1L	,15475,0.0,https://www.auchan.sn/628929-large_default/huile-d-olive-vierge-auchan-1l.jpg,False,2024-10-22 16:01:56,2024-10-22,16:01:56
104,Epicerie Salée,Huiles cuisine,229,1219,Chef Aïda huile de tournesol 1l,1525,0.0,https://www.auchan.sn/625882-large_default/chef-aida-huile-de-tournesol-1l.jpg,False,2024-10-22 16:01:56,2024-10-22,16:01:56
104,Epicerie Salée,Huiles cuisine,229,1206,HUILE TOURNESOL AIDA 5L,6675,0.0,https://www.auchan.sn/625840-large_default/huile-tournesol-aida-5l.jpg,False,2024-10-22 16:01:56,2024-10-22,16:01:56
104,Epicerie Salée,Huiles cuisine,229,231,HUILE TOURNESOL JADORE 1L,1290,0.0,https://www.auchan.sn/625016-large_default/huile-tournesol-jadore-1l.jpg,False,2024-10-22 16:01:56,2024-10-22,16:01:56
104,Epicerie Salée,Huiles cuisine,229,9705,HUILE TOURNESOL BRINTO 5L,7190,0.0,https://www.auchan.sn/627735-large_default/huile-tournesol-brinto-5l.jpg,False,2024-10-22 16:01:56,2024-10-22,16:01:56
